16, 1.01848316193
16, 1.01599001884
16, 1.01593089104
16, 1.01767802238
16, 1.01894021034
16, 1.01756906509
16, 1.01579093933
16, 1.01336288452
16, 1.0163230896
16, 1.01590204239
16, 1.01510810852
16, 1.01376390457
16, 1.01686000824
16, 1.01513004303
16, 1.01661586761
16, 1.01930689812
16, 1.01283192635
16, 1.01633191109
16, 1.01774191856
16, 1.01198005676
16, 1.03015112877
16, 1.01156878471
16, 1.02029800415
16, 1.01846694946
16, 1.01690888405
16, 1.01829195023
17, 3.08132410049
17, 3.07641005516
17, 3.07569718361
17, 3.08541202545
17, 3.07049703598
17, 3.07919096947
17, 3.08398914337
17, 3.0776860714
17, 3.08507204056
17, 3.07656383514
17, 3.08107304573
17, 3.08841896057
17, 3.09224796295
17, 3.09107804298
17, 3.09146499634
17, 3.07519698143
17, 3.09470486641
17, 3.06986808777
17, 3.07817006111
17, 3.08087205887
17, 3.073980093
17, 3.08008384705
17, 3.0898900032
17, 3.08252501488
17, 3.07539510727
17, 3.08337593079
17, 3.08427214622
17, 3.07783794403
17, 3.09117913246
17, 3.08364915848
17, 3.06839108467
17, 3.08489704132
17, 3.08711910248
17, 3.0733730793
17, 3.07786011696
17, 3.08011817932
17, 3.09184598923
17, 3.0781018734
17, 3.07391190529
17, 3.08448600769
17, 3.0820338726
17, 3.08872890472
17, 3.08176493645
17, 3.0812151432
17, 3.08577084541
17, 3.10523104668
17, 3.08544397354
17, 3.0868229866
17, 3.08608293533
17, 3.0867600441
17, 3.09530901909
17, 3.15537118912
17, 3.11106801033
17, 3.12727093697
17, 3.11854410172
17, 3.15075588226
17, 3.1152150631
17, 3.09827208519
17, 3.10573887825
17, 3.10141992569
17, 3.10685682297
17, 3.10232901573
17, 3.0987868309
17, 3.09574794769
17, 3.06428194046
17, 3.07736206055
17, 3.16336417198
17, 3.10589694977
17, 3.12652492523
17, 3.11784100533
17, 3.13388109207
17, 3.19452381134
17, 3.104129076
17, 3.21601080894
17, 3.10485696793
17, 3.15367388725
17, 3.12157201767
17, 3.09172201157
17, 3.1113409996
17, 3.1114089489
17, 3.08805179596
17, 3.10110020638
17, 3.1141269207
17, 3.09992694855
17, 3.09793305397
17, 3.09013700485
17, 3.10305213928
17, 3.10096693039
17, 3.0938808918
17, 3.10529899597
17, 3.10039901733
17, 3.0998249054
17, 3.09249997139
17, 3.09901714325
17, 3.12909412384
17, 3.09701895714
17, 3.09786486626
17, 3.10149788857
17, 3.09907913208
17, 3.10081219673
18, 7.1335670948
18, 7.13160181046
18, 7.15618896484
18, 7.15322899818
18, 7.12360095978
18, 7.09335589409
18, 7.11304688454
18, 7.13552689552
18, 7.1808950901
18, 7.15641903877
18, 7.16490793228
18, 7.17260503769
18, 7.22274684906
18, 7.19878387451
18, 7.22083997726
18, 7.17651104927
18, 7.24096488953
18, 7.42510199547
18, 7.28220105171
18, 7.15112495422
18, 7.16197705269
18, 7.13974881172
18, 7.16474413872
18, 7.24967312813
18, 7.1611828804
18, 7.14661383629
18, 7.14843511581
18, 7.1418800354
18, 7.14508700371
18, 7.14506316185
18, 7.1096739769
18, 7.13565587997
18, 7.11104393005
18, 7.15325188637
18, 7.14517498016
18, 7.13575911522
18, 7.14844799042
18, 7.14336800575
18, 7.76194906235
18, 7.64307594299
18, 7.62981796265
18, 7.31428790092
18, 7.27035307884
18, 7.22108507156
18, 7.14054608345
18, 7.11463785172
18, 7.09121203423
18, 7.08187389374
18, 7.10727715492
18, 7.08960294724
18, 7.09018993378
18, 7.07775998116
18, 7.09388709068
18, 7.09859609604
18, 7.07887101173
18, 7.06848597527
18, 7.06711983681
18, 7.07499694824
18, 7.05080008507
18, 7.09513282776
18, 7.06685113907
18, 7.07645797729
18, 7.07072591782
18, 7.06495714188
18, 7.06010603905
18, 7.07466197014
18, 7.08305287361
18, 7.07863807678
18, 7.08371210098
18, 7.0683259964
18, 7.08420586586
18, 7.11135196686
18, 7.13053703308
18, 7.08244204521
18, 7.11682701111
18, 7.10466504097
18, 7.06676912308
18, 7.06896805763
18, 7.0819029808
18, 7.07399010658
18, 7.10323596001
18, 7.12131404877
18, 7.09585309029
18, 7.11402106285
18, 7.11273789406
18, 7.0994989872
18, 7.12711596489
18, 7.1667881012
18, 7.13464903831
18, 7.1159389019
18, 7.10774588585
18, 7.09281802177
18, 7.11059999466
18, 7.11038088799
18, 7.14845705032
18, 7.11124706268
18, 7.11115908623
18, 7.12485098839
18, 7.08118796349
18, 7.21079301834
